image_name,xmin,xmax,ymin,ymax,class_id
51fb4221-de3b-48b2-a38d-ed39b136c883.jpg,158,191,37,72,1
525e7be3-c932-45f3-af46-a46365b9cdc5.jpg,162,199,35,68,1
5274afdf-0bd5-4d57-84e3-2f883bd249c7.jpg,47,81,40,80,2
527e4d7a-a789-4e6d-bc40-9b2a2127073b.jpg,165,196,35,70,1
52c2cd19-e2b0-46f4-b40b-a772a9e869a5.jpg,5,74,32,103,1
52f9fd2b-b816-4220-ac14-352ac5071fb0.jpg,188,227,53,89,2
5308cc9c-c6e1-4a6a-9eff-7e40431f74df.jpg,125,146,49,69,2
5327c0f0-478c-46a7-9539-ccf4a01acf9a.jpg,17,64,69,111,1
532d1ab4-b73b-4ecd-8543-4f1d30f243b2.jpg,87,172,36,112,2
535651f7-6eee-4e74-b958-1a95c7ec342b.jpg,0,49,0,45,2
53c9e4fd-2038-4498-8658-b95504466178.jpg,149,200,38,88,2
54156e4d-79ba-4a64-98e4-894c0a9db85b.jpg,99,162,0,62,1
542b2425-14ba-46fc-984c-60d2944b794f.jpg,113,180,84,130,2
543aa300-da26-4a57-bf2b-ea1a14ce1393.jpg,147,202,37,88,2
544c9943-501b-4a96-a5cc-f26b715a8634.jpg,41,85,62,106,1
5453662e-8562-4382-b5b7-89b9d76808cf.jpg,11,40,0,28,1
54841f13-59e6-49b3-9c1d-ee4fcfe50725.jpg,186,228,38,102,1
554823b8-85de-4dc9-8cb2-79ec0d748151.jpg,159,193,35,76,1
554c6d31-76fe-4d08-849c-d370b2789775.jpg,160,184,49,74,2
55cdb001-bb85-4f32-a0af-d1941e4e9895.jpg,160,185,50,75,2
55ef0ec6-fad6-4737-8294-2d4fafc4556d.jpg,106,166,66,136,1
56424410-9a85-42fd-8e68-c95da2178d41.jpg,69,124,69,118,2
569196ce-52ff-44ff-ba8a-f4dd2daa3469.jpg,162,185,50,72,2
56c12ed4-553f-4019-9815-dd4b95996336.jpg,164,196,35,71,1
5784c9cc-01a5-412f-ac85-ab3078a6617d.jpg,182,251,31,129,1
588845bf-f4b9-40db-b12b-05f515b625b3.jpg,98,142,78,110,2
58d6f440-4a7b-4e73-a20c-c1668dfcee2b.jpg,159,188,48,75,2
59203a66-c18d-49fd-b5fa-dd7bed175e88.jpg,142,222,0,90,1
593257f5-d977-4789-9001-b3a2f4778def.jpg,140,200,77,143,1
595919d8-a920-4bd5-857a-7d1b9db09ba4.jpg,161,185,52,71,2
5a6b0c35-6c0f-45fb-b370-a2b572004ed2.jpg,164,195,33,71,1
5a9607a3-559f-49ae-a0e4-e17a2de8f86f.jpg,138,184,87,133,2
5b9020ad-6351-4405-b0fc-1bfc91626e88.jpg,154,206,18,78,1
5bb5aff1-007b-4e68-b0c0-6ae51550e74b.jpg,154,176,50,70,2
5bbaa9bb-1a84-47c6-98b3-8f88e4947360.jpg,160,205,56,107,1
5bd1a9c5-ce9e-4368-95a5-2fb1f0f97d90.jpg,143,206,42,116,1
5c1d6a15-e9e7-43fc-997e-110f37cc9026.jpg,198,222,50,71,2
5c2abfc2-5545-4645-96aa-d9752eb5727c.jpg,76,125,100,139,2
5c32606e-3e28-4ec5-8bf2-3a5a358ff317.jpg,164,195,35,72,1
5c4aecab-9116-4f1c-a682-4acfb70b304e.jpg,152,196,40,82,2
5c62a5da-1223-4cb5-a637-f0c338c04703.jpg,80,109,11,46,1
5c721c06-c860-485b-8868-7c7e534a8d70.jpg,146,202,38,88,2
5c7f8c67-1fac-4f00-8734-44051ccba639.jpg,158,191,0,33,1
5d5ef7c0-1897-4bac-98ce-31527873dacb.jpg,119,137,48,64,2
5d70aab6-2c14-4378-92b1-642aebcba305.jpg,75,133,5,56,2
5e2e396b-e3ee-42ff-8344-20216377836f.jpg,166,197,38,69,1
5e659f44-101c-435e-ae61-72816811f83f.jpg,60,172,36,118,2
5ed21807-f295-4890-bfec-28df6049e26e.jpg,166,188,35,71,1
5f251af0-417a-4700-98ce-6f7ecc4ed6d1.jpg,170,220,61,129,1
600fde3d-c503-4db4-afa8-a06add76d561.jpg,164,206,74,105,2
6033119c-f81c-4587-850c-7d5da740bc87.jpg,38,92,66,115,2
6091575c-2f6f-4ad3-ad96-3e31931100cc.jpg,161,185,52,70,2
60c5f238-1210-4c3a-9356-638d04eea378.jpg,162,185,49,71,2
60c7b27a-0091-4195-9042-b70aadf07d3a.jpg,10,92,19,141,1
60f93f1e-e0e1-48be-b03e-30fd04fd2145.jpg,80,162,49,144,1
61111a0b-8ac4-4c9a-b3e9-9b1683e9b460.jpg,161,185,50,73,2
61a3b186-e091-4e1b-9b5a-bf8941b3c28d.jpg,77,117,35,78,1
6218f7ce-be00-4e1b-8136-812a0aa944be.jpg,161,184,48,69,2
6323a4d2-e7b4-4b4a-ac3c-56da12334241.jpg,164,197,35,72,1
63908c80-47eb-4418-aa3c-c1720923c235.jpg,34,61,110,143,1
646a1003-51f3-4b8a-a7f3-e5dcddd13814.jpg,40,91,61,107,1
648bac45-b223-41a0-a070-53fef296c48f.jpg,161,254,28,110,1
649b9b9e-e48e-4d84-9d94-dbd346f3ab61.jpg,158,188,48,75,2
64ebaa77-e2ae-421b-a2e4-b192820b64e6.jpg,6,74,31,103,1
652c5135-a99f-45e6-85f2-07336b7d807c.jpg,78,128,12,52,2
65e47fe8-3df3-4e18-9e74-6a1f6a7f4a8a.jpg,47,106,64,120,2
65eccbf3-1203-4a2d-8a87-5114dac19ce5.jpg,164,207,55,91,2
661d03b5-36c4-40fe-9f86-b67396b700bd.jpg,3,104,20,90,2
66dd0119-7c37-4b3d-b3b3-656d051fed54.jpg,163,193,34,69,1
674a1d2f-d1df-4fa4-94dd-3f005453ca40.jpg,6,64,30,73,2
6758ec41-7408-4da1-bed5-89b50ff081fa.jpg,19,82,0,70,1
677099f9-90c4-42b4-97f5-26c33314841c.jpg,164,184,51,72,2
6872b177-c89c-45f5-b7f8-256d628ce58f.jpg,124,187,94,140,2
68d020f0-6c37-4213-a3dc-5b775218d1ce.jpg,163,195,35,69,1
68fa14ba-1b78-4148-a16d-483c55f9f63d.jpg,118,165,74,109,2
69513ed6-a277-4891-ab59-e928f55c58d7.jpg,27,99,40,115,1
6a00095f-e522-4654-a77a-3c8310e6392d.jpg,184,202,47,60,2
6a1f2dd5-d114-4e2e-b65c-f520f9bc532c.jpg,70,126,34,102,1
6a394fb3-fa80-426a-bf82-a6877d75e6f5.jpg,5,74,31,106,1
6a67420a-f000-4ac0-9ba7-26fbc7bc87af.jpg,204,230,49,74,2
6a968428-2eec-442e-b8b3-90df78b48c0c.jpg,52,99,72,134,1
6ac2b962-02b2-44e3-9157-7af26b05c456.jpg,112,158,45,87,2
6ace2933-3073-4da2-8167-522610f447ce.jpg,161,186,49,72,2
6ad2239c-5bd7-4745-9519-49e2e0e73c65.jpg,127,141,47,59,2
6ae3d701-4631-4e56-ac41-721e3f568143.jpg,164,194,34,72,1
6b57a594-cf74-4ebf-b5d0-82d41a6cb6fd.jpg,164,194,35,72,1
6b6b687e-020c-4ce8-8ede-155493e90bf9.jpg,166,199,35,68,1
6b79e5d8-8ebb-4092-8054-cb620fa611a1.jpg,23,79,70,138,1
6bae9806-9203-43ff-a5e1-a015c7554ae2.jpg,197,231,0,38,1
6bf4fd9d-be99-4ff8-afe2-bae81479539e.jpg,165,196,33,71,1
6c177c21-b127-4f8c-9ea7-fd9f268891cd.jpg,127,213,39,105,2
6c2d7500-7a73-43b3-bfae-44ebb6abc580.jpg,114,149,38,96,1
6c520221-b4bf-486b-a24d-6551d27d9032.jpg,146,178,0,31,1
6c528ee2-2ec7-42f0-a0de-dc6860b6b0f4.jpg,70,124,48,105,1
6c667904-0d34-4a1e-9195-45bb956bff56.jpg,143,176,18,55,1
6ca8e3cb-ff10-4014-b6d3-476beaed2716.jpg,160,192,36,73,1
6d4633a7-28dc-430e-b5e6-5a2154a43fdc.jpg,134,165,117,143,1
6d9ab7f1-b8d3-4a21-bca4-273400256672.jpg,163,196,34,71,1
6db88304-6841-4a56-94a1-b25953b55cb2.jpg,169,255,6,107,1
6df2da78-1269-4cac-bb67-32ec4c720452.jpg,40,96,29,74,2
6df99f08-0af3-4a13-9142-e7cf823e9001.jpg,52,112,42,110,1
6dfd6c8d-813e-4964-93a2-5beb4cdeb8a9.jpg,122,139,49,63,2
6f00f119-d1b5-4cde-910b-7d6c529f30a2.jpg,159,193,35,71,1
6f105045-bf82-4107-b675-532cc872b8c8.jpg,138,188,13,56,2
6f7241b1-200a-4d48-bb6f-6ed909841554.jpg,161,194,35,71,1
6f92982a-4bbb-494f-aaa2-cf06791d166b.jpg,52,111,21,75,2
6f98a27f-e712-4bca-a72d-b80d08bfa468.jpg,207,256,13,75,1
6fca6614-57f8-4e1b-a378-99d33bda3201.jpg,137,226,0,97,1
701a8d29-e206-487b-8fe6-7c3afe895349.jpg,88,171,5,100,1
706b0668-b5d4-4005-94aa-c05473350f53.jpg,62,156,35,120,2
709c08fa-66bb-4bf0-81b5-bbb92bba9dd9.jpg,19,91,17,93,1
709dcaf0-2141-4dec-8894-daafb0741bd1.jpg,147,184,37,72,2
70bf5f07-bfb4-4dea-8cb4-1232a10b55bc.jpg,78,132,32,84,2
70e5a0e8-b797-48b7-9729-513574c891c0.jpg,122,189,34,114,1
70f33c15-838d-483f-832d-c9989c49b3a9.jpg,160,185,50,71,2
70ffde9d-832d-4a8d-9297-5c4c903a4155.jpg,161,185,50,70,2
71ab9456-bc21-4928-919e-2228de1c6f99.jpg,161,222,35,117,1
71b24dc4-56fc-437c-8371-b0f2d37db275.jpg,64,180,30,139,2
7211ce7f-2656-40e7-9dcb-e7891fb8483b.jpg,161,185,50,73,2
72caea72-29e9-477e-acd7-e1a0ee181d49.jpg,161,185,50,72,2
72e5f032-52e2-417d-b45a-58c5e0d06847.jpg,142,220,0,89,1
72f25a26-384f-4275-9084-61aacdd829c3.jpg,64,110,43,86,2
734336c6-56c8-42f1-9cfb-b2da219d9f6d.jpg,14,98,73,139,2
73636836-4562-42e4-bb6e-287e1b1aafdb.jpg,118,142,52,73,2
73900d16-102f-45fb-8997-578b5725f14a.jpg,169,228,64,131,1
74ad8b55-d8da-415d-88c7-92a388b3a25b.jpg,168,254,53,134,1
74aecb02-6797-4c51-9dcc-a06df5714374.jpg,168,197,35,70,1
74aff72a-cbfa-42f3-abbe-155acc5b31db.jpg,167,210,32,94,1
75248b30-4d99-4ef9-93f6-1d3fd5178b24.jpg,192,232,58,93,2
758c8e7f-ceb8-4720-b39a-0df4785c6e67.jpg,16,60,88,125,2
75e963d0-919e-4738-b4f2-9c16779c6966.jpg,163,196,34,72,1
7613b55d-2e87-4b4d-a52d-f3cd99631a8f.jpg,161,199,30,75,1
762519d6-074f-41d1-ba51-34417604cc8c.jpg,156,188,15,54,1
7649ea6a-cc01-4dc7-ab24-6a4affc196f7.jpg,89,119,19,53,1
76646018-2d1f-443c-9196-6aa62f80a2ba.jpg,81,125,46,88,2
7671bb49-da56-4d1e-b557-6a1e3a7a101c.jpg,112,132,48,68,2
7693f0c6-8f39-4cd0-8bba-3a21b2860394.jpg,161,184,49,73,2
76f0ab05-fd4f-49e4-bf07-28b416db0293.jpg,162,185,51,70,2
770c431c-353d-47a9-bed2-1bb385e19fbd.jpg,84,115,18,54,1
770d4bca-15a5-4b11-a892-6bc1d5132c09.jpg,164,196,35,73,1
773277ee-9efb-4e9e-9bdb-bb8492d49236.jpg,174,245,0,78,1
77de81ba-d937-4d4b-9191-1a1c5743199b.jpg,158,205,53,106,1
77edceac-bb73-4e61-8f8c-e3559446ece3.jpg,141,222,0,93,1
782975e5-aaa6-4eb9-b03f-b98e04ab1819.jpg,162,184,50,73,2
784d7d07-aace-4c72-89e9-312034d55354.jpg,164,196,34,73,1
789d0111-fdb7-4e72-9835-344f8d012f01.jpg,146,216,3,85,1
78a17878-aa60-42fe-abe6-ece24efd1226.jpg,163,184,50,70,2
78c875f4-71d7-4bcb-b50f-7c217285266c.jpg,142,192,19,96,1
792a6fb7-1c81-45e5-b980-a68a354a6917.jpg,189,255,7,63,2
79440d66-9686-452a-96dd-dfc2c5f74300.jpg,64,114,14,60,2
794d628a-23e4-4920-8a4c-6bff9837ff39.jpg,162,185,50,68,2
79bbfdc1-1a3a-4fe6-b85a-ad94ced43129.jpg,147,254,8,131,1
79c81833-37ec-4392-ad1f-9349709f9163.jpg,33,80,26,61,2
79d76004-6cc2-448d-952e-eddf628f3e1d.jpg,156,191,46,78,2
7a6cfd94-a013-4c4e-acec-7b94bb3d91d8.jpg,150,187,48,85,2
7b101e7f-536d-48e1-a69e-b81c57d8c14a.jpg,149,213,8,84,1
7b9f4fb9-2a2b-4bd3-b2f3-cca94bff1904.jpg,164,200,37,71,1
7bbacc1a-bc3b-4c36-a834-d913ed8b5e97.jpg,41,94,46,94,1
7bf22583-e500-4786-9c3f-b3a4efbe5840.jpg,172,207,3,40,1
7c10100a-5e9d-4a73-a523-d6db16d77d47.jpg,104,160,45,112,1
7c5d4cfd-ea61-4aeb-93d5-18c4c874a767.jpg,156,214,34,99,1
7c659eaf-93d9-457f-9c61-69884cb66100.jpg,0,76,30,100,1
7cdb0697-ef13-4d79-8ec3-9600664c584f.jpg,158,220,26,103,1
7ce3a975-f153-4465-b2ae-f8a23c85b618.jpg,78,106,89,123,1
7d650e05-fba0-4022-a664-f902c6e963b2.jpg,155,193,44,78,2
7d7d4d33-1971-47a0-9d4a-cfc092334681.jpg,35,108,54,136,1
7d928af6-6cd1-4567-b3a5-2ac4e30e284f.jpg,149,212,9,83,1
7dd7b4d8-62e4-4922-af15-63a9cdf5a52a.jpg,161,199,66,101,2
7e1e6f5b-97b3-4a46-a5e2-ca0e7e051144.jpg,36,90,19,61,2
7e3109a8-06ba-4ea4-9c07-22372e82705b.jpg,186,206,48,66,2
7e34f381-84ff-479d-aa71-d72e1c08006e.jpg,57,139,14,113,1
7e6e3cf2-a5ac-48d5-a814-15578851f5d9.jpg,159,191,39,79,2
7e736222-4813-4ded-8686-83e4b95287fc.jpg,201,243,8,48,2
7e9e82c3-70c0-4446-b3c6-cfc2fe8951ab.jpg,101,256,0,144,1
7eae7a81-a912-4094-afd2-9d3e9ab833df.jpg,165,195,34,72,1
7f3cf27a-24ac-4fdc-8862-1d98afafb0b9.jpg,1,70,42,128,1
7f88ef4d-2659-4a22-8085-692b8c4050b0.jpg,151,197,41,85,2
7ff358ce-5e4b-400e-bb8a-33cbd62f9765.jpg,161,193,36,72,1
800b4dfe-899f-4fbd-aa10-16b709912945.jpg,111,192,36,100,2
802dfeb2-26e9-4e1c-abcd-e5dbc769bf09.jpg,168,186,48,61,2
8030c7fc-938f-4a89-932a-ec539c9a2929.jpg,160,184,49,72,2
804f8f69-6bce-4126-8f1f-62fbe53e7d49.jpg,65,118,71,138,1
807bf649-0b1a-4991-bc46-89bfe629f168.jpg,166,191,34,71,1
808c705f-478c-428a-84f1-57744eb0844a.jpg,161,186,50,72,2
80e0cc88-60f6-4585-bb0e-0c51c57b0b37.jpg,28,79,81,133,2
812f390b-64af-47f1-bdcf-e63d0cfd613d.jpg,11,65,57,114,2
823402ec-96e4-4cd9-9c89-a9f4efb318e0.jpg,0,60,0,58,2
82542421-0c25-4106-9395-35dc3a356d19.jpg,91,136,51,84,2
828814db-a665-4c10-8ac6-cc9a4478e965.jpg,153,193,76,142,1
82a27821-c9ec-491a-bf39-4b5abb891811.jpg,54,104,36,66,2
82be4a0e-a3bb-40bd-b932-87a174101826.jpg,33,58,37,70,1
82d63fdf-cd00-4053-9269-ed7304525b9a.jpg,126,172,26,61,2
83443068-3856-44bc-b947-3b1f88846a33.jpg,48,137,15,101,1
83ec4981-faa0-4c69-8a92-e9e6538f8b27.jpg,162,184,50,70,2
83ece6aa-aced-4997-bd13-3dc784edeeb1.jpg,38,87,33,70,2
844c9b51-2534-4f61-98bf-dcc79c83f667.jpg,159,254,7,110,1
84986599-712f-4d3b-83b6-27fa64bd323d.jpg,144,204,36,92,2
84c9afc5-bc04-454b-9c4b-ecdfbc5b5da1.jpg,66,151,44,108,2
84f49f4e-ddac-415c-8018-bad83b294220.jpg,148,216,3,87,1
851f65ee-b021-4231-accc-7e3e8741aed4.jpg,196,229,26,65,1
85859096-96d5-42a9-be98-7fc7f825be74.jpg,166,196,37,70,1
86e82a1c-ad03-484d-9357-6f6abd2213e1.jpg,161,194,35,72,1
870621fb-2897-4e29-81f7-b4d561522c08.jpg,162,184,52,71,2
8728d75a-d1fd-4798-981a-329526233d0b.jpg,160,185,50,71,2
8771bf1a-3b55-42e4-91c5-049a59ddc2b8.jpg,60,106,81,119,2
88318368-2ed7-4910-8b81-e1014a7dfede.jpg,168,202,29,69,1
88f21808-52a8-4c9c-9dcb-c1edd7abb971.jpg,69,127,67,119,2
88f4e783-a909-40aa-b328-2a954b377d14.jpg,144,193,55,88,2
8909c536-d6e4-4767-86f5-e2818c0cf70b.jpg,25,51,10,40,1
89451a42-89f7-46fa-af2c-5a786af5a6ac.jpg,161,185,51,72,2
89a01ff6-bfcb-44e3-86bb-50dfdd750c22.jpg,75,137,57,132,2
89b9dca4-fbc5-4a6d-83c4-e2865055fc07.jpg,162,185,52,71,2
8a1d90cd-437d-41f8-8e92-7cc779c57ff3.jpg,139,228,0,96,1
8a6c3f8e-661b-4f5a-baa4-a124d63fbda1.jpg,42,101,77,133,2
8b458725-14fe-40ca-8da1-1816a3733bbe.jpg,158,189,48,75,2
8b802f4b-2eb7-4ca2-bc91-e69e53b212e9.jpg,101,138,59,94,2
8bc2bb58-e308-4962-b0d7-e30e992ec1cf.jpg,145,159,47,60,2
8c2c8774-b6de-45ef-979e-0317be7364b2.jpg,136,184,42,86,2
8c364701-be97-4306-8a0f-93bcad030dde.jpg,4,71,16,83,1
8c622b4b-cb82-4036-bf3a-a2cd3864fc7d.jpg,35,86,49,131,1
8c62ff78-0467-4aee-9967-2e6cec0125c6.jpg,163,196,33,72,1
8c6f4b78-356d-4586-a083-26ba7475ba0a.jpg,118,173,34,70,2
8cf84e5d-f5d3-4db5-8018-911e17721782.jpg,163,196,34,70,1
8d358d63-ac7a-47ac-8141-57cea112cf8e.jpg,160,186,50,72,2
8d63c92a-3b0f-4ab3-9919-5cb31ab6a69d.jpg,40,95,89,135,2
8dca6317-2f78-46a3-83f0-ee2a32c31c81.jpg,45,112,27,104,1
8e38cf74-df10-4d99-b8b2-1e5f4bde9706.jpg,138,227,0,90,1
8e867b5a-00c5-49fe-b148-55ae31b37936.jpg,44,78,62,105,2
8eda3e06-ce47-4866-9946-025154e7e887.jpg,46,108,42,85,2
8ff9f1e2-2027-40d1-82b1-7240e2f1a3a3.jpg,182,199,47,60,2
902a015d-43dc-49e6-a15d-7e3b35658f03.jpg,163,196,36,71,1
910966c9-67ec-4403-9e4d-ad90edf449a9.jpg,133,177,12,54,2
912b1b93-00d5-48c5-be88-ef50ffbeb3c0.jpg,143,186,66,103,2
91b99c1f-3e99-4fde-9791-bffc07ec1129.jpg,143,224,0,95,1
91d885c6-cda6-4f2b-b086-f1534730c873.jpg,155,193,42,82,2
91f82bff-2f94-404e-b734-7329b1956f71.jpg,6,91,28,103,2
92231bfc-58ff-49e2-8743-57336c67ae0e.jpg,201,256,37,108,1
92972315-0ffa-44d5-b576-450e8766511d.jpg,90,142,76,138,1
92ad6750-7cda-44c0-8eb7-47841176b012.jpg,160,187,48,72,2
9341c80c-c650-44a2-985e-f28af414b4bc.jpg,164,195,34,71,1
94da6560-95a8-4181-bf84-cfc895d32edd.jpg,161,185,51,73,2
961f415c-e103-48c6-9172-60e1f28bf37a.jpg,167,197,38,70,1
9622fba0-a44e-4074-98b0-20e5520d8a3d.jpg,37,93,82,135,2
969aad5c-633b-432a-8bab-439f9e32890d.jpg,23,79,36,110,1
971273d0-2b5d-4327-9935-0bdbf9797cd7.jpg,41,89,66,116,2
9782aab3-fe03-44c8-9757-3aca6d239a4b.jpg,2,83,7,96,1
97858312-22c3-4ab5-b63c-d9509e2b20d2.jpg,161,184,51,71,2
9821e0e2-c5fd-447a-a65c-128b1b769511.jpg,161,194,36,71,1
98c5db0b-1e87-44f4-8dea-7d17c8d31432.jpg,38,77,0,35,2
990007b2-c15b-46b7-be13-66182534505c.jpg,160,185,49,71,2
994961cc-2728-43d1-b75a-31a67b97b0a7.jpg,170,212,81,118,2
99587d98-3fd2-45df-8808-dd80a09343f1.jpg,130,170,58,96,2
99751d98-ba3c-42c4-a37d-2dd6227b9eba.jpg,152,195,42,85,2
9976db4e-f432-495a-98ee-d9c620bea34f.jpg,159,203,22,79,1
9992bfe5-cf90-43dc-975c-35ca38e12872.jpg,44,101,32,97,1
9a0e42f8-7b8b-4bd1-a7fc-5cead39e3c3b.jpg,61,96,48,84,2
9ab69623-5811-4b42-9195-de4ef68f09a1.jpg,174,190,46,61,2
9b1bc2c7-9970-459a-98e7-370140d0d775.jpg,150,196,42,85,2
9bd5c7de-bdc4-48be-8cee-7ceec50cacc2.jpg,26,67,57,107,2
9c5d8ef2-25cc-4e1e-b91b-2c71b721631f.jpg,151,212,8,87,1
9cac93df-0184-4be2-b90a-8e4934c44256.jpg,5,64,2,58,2
9ccfbe66-4f4b-49da-8905-da1619eeb9cd.jpg,172,192,48,63,2
9ce63fb4-6a7b-41f8-92dd-7044e42e5690.jpg,96,164,42,114,2
9d9ec69a-038a-4560-b804-ac4c4dbda663.jpg,56,138,55,108,2
9de6a580-d6ca-4b94-aa20-fc4da5edd141.jpg,112,171,67,115,2
9e45a207-2f59-41fe-b012-7131e16dab8b.jpg,5,60,32,88,1
9e4ca9d7-9cef-4eba-8999-d481bf1e6b35.jpg,8,85,46,117,2
9fab3376-3c3e-4b22-a44f-2db78fb09e0d.jpg,162,186,52,70,2
9ff1d2de-3cac-4464-bd62-5db53ea9518c.jpg,125,143,48,65,2
9ff9e700-b606-46ea-bfee-9032901790b0.jpg,68,130,14,90,1
a02e90cc-d8e9-4f08-9ef2-1946c5a8419a.jpg,163,184,49,74,2
a04ed65e-9ef5-4feb-9714-24be825b7553.jpg,104,181,66,135,2
a05106fb-4763-42e8-83d7-41c6fd0bde12.jpg,111,172,54,104,2
a1a19b5f-7a41-419a-a59f-5ab7421cfb0f.jpg,165,195,35,71,1
a1a276e4-d8a5-44ff-8bef-4b95e742d7a8.jpg,87,151,40,94,2
a1a50d1f-233d-4262-8f9e-3d10fdf04a79.jpg,162,185,52,70,2
a2073d27-77a3-44b1-83fe-687c27d3ab0a.jpg,151,209,60,125,1
a20d7b1b-9df5-4f9d-8631-9fc963658a08.jpg,156,191,45,79,2
a2ab8f6b-9154-48de-9865-2aacec50abc8.jpg,161,199,28,74,1
a2b5cb92-757c-4934-b024-739e53c8f50c.jpg,186,229,21,56,2
a2d96a19-1829-49ff-9ba1-61010146f793.jpg,117,160,76,135,1
a35c50a4-e1bf-4f7a-a865-a1748d79aa8e.jpg,54,109,90,127,2
a37fbcdb-0831-4ac7-9777-5dd6787590d0.jpg,160,185,48,73,2
a3979223-1d6c-4cd4-ad12-6a1b31e98df0.jpg,8,115,28,101,2
a3c9cdcc-3dfc-42fe-b0cf-6c268dcfb980.jpg,162,185,49,74,2
a3ea61bd-40a8-4a18-8258-5260a76bdda6.jpg,161,186,50,72,2
a454a317-3f3b-46cb-afa3-f2e62b648675.jpg,5,75,31,107,1
a4727a79-2d63-40cb-b302-0af7995ff465.jpg,1,73,58,135,1
a4b053bc-f068-4e75-a7ac-4e568679ebec.jpg,130,211,81,144,1
a4be9d4c-63b0-469f-93b2-bf7219f39ba0.jpg,162,185,50,72,2
